MGI:4421572	TgTn(mm-STT)ADdra
MGI:4421574	TgTn(mm-STT)BDdra
MGI:4421667	Tg(Ebf2-EGFP/icre)1Ggc
MGI:4421675	Del(11Sparc-Gpx3)91Anjm
MGI:4421676	Del(11Nmu2r-Sparc)2Anjm
MGI:4421696	Tg(CAG-SYVN1)1Tn
MGI:4421785	Tg(Camk2a-cre/ERT2)1Aibs
MGI:4429136	Del(10AI646023-Ggt5)1Bayer
MGI:4429153	Tg(GFAP-HTT*160Q)1Xjl
MGI:4429400	Tg(Htt-ATXN3*148Q)3746Thsc
MGI:4429462	Tg(Myh6-Ppara)404-4Dpk
MGI:4429468	Tg(Ckm-Ppard)HEDpk
MGI:4429469	Tg(Csf1r-icre)1Jwp
MGI:4429474	Tg(Ckm-Ppard)LEDpk
MGI:4429475	Tg(Ckm-Ppard)MEDpk
MGI:4429482	Tg(Myh6-Ppard)HEDpk
MGI:4429488	Tg(tetO-Ppargc1b)7Dpk
MGI:4429500	Tg(tetO-Ppargc1a)1Dpk
MGI:4429554	Tg(Notch3*R169C)88Bbb
MGI:4430072	Tg(CAG-cre/Esr1*)1Egwa
MGI:4430103	Tg(Rho-GUCA1A*Y99C)L53Amd
MGI:4430113	Del(8A4-B3)7H
MGI:4430190	Tg(KRT5-Stat3*A661C*N663C)1Jdg
MGI:4430212	Tg(Foxp3-EGFP/cre)1aJbs
MGI:4430280	Tg(Fgf15-cre)1Hisa
MGI:4430324	Tg(Sox9-ECFP)1Rlb
MGI:4430396	Tg(Myh6-Gnaq)Gwd
MGI:4430397	Tg(tetO-Bnip3l)1Gwd
MGI:4430520	Tg(Hspa1a-luc,-EGFP)2Chco
MGI:4430626	Tg(Mt1-rPRL)Jto
MGI:4430736	Tg(Ckm-Ppara)HEDpk
MGI:4431034	Tg(Abpa-cre)1Cmal
MGI:4431193	Tg(Tek-tTA)1Rwng
MGI:4431196	Tg(tetO-Notch4*)1Rwng
MGI:4431208	Tg(Bglap2-Phex)1Ldq
MGI:4431222	Tg(Eno2-Hmox1)2Main
MGI:4431232	Del(7)Tyr<c-3H>
MGI:4431238	Tg(Ins2-cre)23Herr
MGI:4431353	Is(17B1)1Yah
MGI:4431379	Tg(LCAT)A31Ssf
MGI:4431385	Tg(LCAT)T59Ssf
MGI:4431386	Tg(Lcat)1Ssf
MGI:4431388	Del(14)1.1Hsak
MGI:4436751	Del(7)Tyr<c-6H>
MGI:4436866	In(9;Bmp5,Myo6)5Rl
MGI:4436906	Del(7Mrgpra1-Mrgprb4)1And
MGI:4437003	Is(14)1Rdf
MGI:4437004	Is(14)2Rdf
MGI:4437005	Tg(Tyr-TAg)BJjw
MGI:4437006	Del(14Trim13-Dleu2)3Rdf
MGI:4437007	Del(14Trim13-Dleu2)4Rdf
MGI:4437049	Tg(Sp7-cre/ERT)1Hmk
MGI:4437079	Tg(Gnrh1-cre)35Awo
MGI:4437220	Tg(Gnrh1-tetO-cre,CMV-tetR)1Awo
MGI:4437250	TgTn(sb-T2/Onc)#Dla
MGI:4437301	Tg(GFAP-HTT*160Q)31Xjl
MGI:4437431	wblo
MGI:4437433	Tg(Lrrk2)6Yue
MGI:4437434	Tg(Lrrk2*G2019S)2Yue
MGI:4437449	Tg(Myh6-Cast)1Gwd
MGI:4437569	Tg(Myh6*/tetO-Capn1)L1Gwd
MGI:4437570	Tg(Myh6*/tetO-Capn1)L2Gwd
MGI:4437571	Tg(Myh6*/tetO-Capn1)L3Gwd
MGI:4437596	Dsht
MGI:4437705	Tg(tetO-Jag1)1Rha
MGI:4437710	Tg(Cdh5-tTA)D5Lbjn
MGI:4437763	Tg(Pkd1)18Mtru
MGI:4437764	Tg(Pkd1)26Mtru
MGI:4437765	Tg(Pkd1)6Mtru
MGI:4437769	Tg(Prrx1-cre)98Mlgn
MGI:4437864	Tg(SFTPC-rtTA,tetO-Tnf)320-1Gwho
MGI:4437887	Tg(Ly6a-EGFP)G5Dzk
MGI:4437896	Tg(Fabp4-LEP)F8Ffc
MGI:4437918	Tg(Prrx1-cre/ERT2)1Mlgn
MGI:4438034	Tg(tetO-CUGBP1)3413Coop
MGI:4438038	Tg(Tek-F2r)1Cgh
MGI:4438217	Tg(Cck-cre)CKres
MGI:4438219	Tg(Sprr2f-cre)1Dcas
MGI:4438220	Tg(ACTB-APP)1Colm
MGI:4438221	Tg(ACTB-APP*V717F)1Colm
MGI:4438235	Tg(HTT*)1Xwy
MGI:4438236	Tg(HTT*)BXwy
MGI:4438237	Tg(HTT*97Q)LXwy
MGI:4438463	Tg(APOE-ABCG1)1Ssf
MGI:4438470	Tg(Abcg1)80-90Ssf
MGI:4438478	Tg(Abcg1)123Ssf
MGI:4438486	Tg(Thy1-TARDBP)4Singh
MGI:4438487	Tg(Thy1-TARDBP)6Singh
MGI:4438604	Tg(Myl1-cre)1Sjl
MGI:4438607	Tg(Acvrl1-cre)B1Spo
MGI:4438880	Tg(Thy1-AppDutch)#Jckr
MGI:4438881	Tg(Thy1-APP)16Ppa
MGI:4438929	Tg(ACTB-Eif4e)#Ppp
MGI:4438930	Tg(Lck/Emu-Eif4e)#Ppp
MGI:4438945	Tg(RNU6-EGFP,-RNAi:Dpp7)#Bhub
MGI:4439282	Tg(CAG-lacZ,-SV40)#Bcv
MGI:4439296	p23-ST1
MGI:4440446	Tg(CAG-VCP*R155H)55Jpat
MGI:4440447	Tg(CAG-VCP*A232E)93Jpat
MGI:4440538	Tg(Thy1-Sncg)HvP36Putt
MGI:4440590	Del(4C4-C5)1Lap
MGI:4440596	Tg(PDGFB-Adra2b)13Hag
MGI:4440738	Tg(SFTPC-cre)#Mliu
MGI:4440758	Tg(Col1a1-cre)#Xya
MGI:4440921	Tg(Eno2-MFN2*R94Q)L51Ugfm
MGI:4441041	Tg(CAG-FCGRT)276Dcr
MGI:4441328	Rnl20
MGI:4441330	Rnl29
MGI:4441332	Rnl43
MGI:4441368	Tg(S100b-cre)20Ito
MGI:4441374	Tg(Mnx1-EGFP)#Tmj
MGI:4441402	Tg(Flt4-cre)44Ichi
MGI:4442163	Tg(ITGAL-Ptprc)FWcr
MGI:4442214	Tg(CAG-Bgeo,-tsA58T)T26Ichi
MGI:4442427	Tg(Cd4-Il17rb)#Cdon
MGI:4442435	Tg(NPHS2-cre/ERT2)#Mkas
MGI:4442880	Tg(Ckm-Mir499)#Eno
MGI:4442881	Tg(Ckm-Sox6)#Eno
MGI:4442900	Tg(Gh1-cre)bKnmn
MGI:4450914	Tg(Gata1*)#Mym
MGI:4450923	Tg(Gata1)#Mym
MGI:4450975	Tg(Myh6-Tnf)1.6Amf
MGI:4452244	Tg(tetO-Csnk1d)#Mfla
MGI:4452348	Tg(Myh6-MST1)28Jusa
MGI:4452350	Tg(Myh6-MST1*K59R)10Jusa
MGI:4452387	Tg(CYP1A1-PPARD)#Jfoe
MGI:4452485	Tg(Prnp-ITM2B*)6Jckr
MGI:4452487	Tg(Prnp-ITM2B*)7Jckr
MGI:4452497	Tg(CD19-Tnfsf7)#Rvl
MGI:4452507	Tg(SOD1*H46R*H48Q)139Dbo
MGI:4453219	Tg(Sftpc-Chia)#Lky
MGI:4453301	Tg(H2-Ea<d>-cre)158Jcb
MGI:4453329	Tg(CAG-Bgeo/Lhx2,-GFP)#Lcar
MGI:4453857	Tg(MMTV-cre)FMam
MGI:4453892	Tg(Fabp4-LMNA)#Cdl
MGI:4453966	Tg(CAG-Flpo)1Afst
MGI:4453968	Tg(Slc6a5-icre)121Veul
MGI:4453971	Tg(Tlx2-cre)#Mori
MGI:4453973	Tg(Agt)123Uhg
MGI:4454267	Tg(Aire-cre)410-5Mmat
MGI:4454323	Tg(Hes7-Lfnf,-EGFP)#Ysa
MGI:4454327	Tg(Fabp4-LMNA*R482Q)11ACdl
MGI:4454329	Tg(Fabp4-LMNA*R482Q)17CCdl
MGI:4454436	Tg(S100a4-TK)M31Egn
MGI:4454662	Tg(Foxa2*-cre)#Mku
MGI:4454666	Tg(Nodal*-cre)#Mku
MGI:4454674	Tg(Fzd9-cre)1Chzh
MGI:4454684	Tg(H2-K<b>-IL21)5Wjl
MGI:4454781	Tg(NKX2-5-EmGFP)2Conk
MGI:4454785	Tg(KRT14-Il7a)1Tsk
MGI:4454800	Tg(Pvalb-COP4*H134R/EYFP)15Gfng
MGI:4454805	Tg(Thy1-COP3/EYFP)1Gfng
MGI:4454809	Tg(Thy1-COP3/EYFP)8Gfng
MGI:4454811	Tg(Thy1-COP4*H134R/EYFP)20Gfng
MGI:4454814	Tg(Thy1-COP3/EYFP)4Gfng
MGI:4454816	Tg(Thy1-hop/EYFP)2Gfng
MGI:4454818	Tg(Thy1-hop/EYFP)4Gfng
MGI:4455014	Tg(Runx2-icre)1Jtuc
MGI:4455040	Tg(Krt14-Bmp4)#Jake
MGI:4455041	Tg(Krt14-Nog)#Jake
MGI:4455160	Tg(Neurog1-cre)1Jejo
MGI:4455184	Tg(tetO-ptxA)1Conk
MGI:4455186	Tg(Grik4-cre)G35-3Stl
MGI:4455194	Tg(tetO-Gnaq*R183C)1Conk
MGI:4455306	m687Ddg
MGI:4455308	m574Ddg
MGI:4455310	m3140Ddg
MGI:4455333	Tg(Ttr-Igf1)1Sykr
MGI:4456186	Tg(Slc1a3-cre)#Tdan
MGI:4456213	Tg(AMH-Fshr*D580H)#Hht
MGI:4456214	Tg(AMH-Fshr*D580H)14Hht
MGI:4456215	Tg(AMH-Fshr*D580Y)#Hht
MGI:4456216	Tg(AMH-Fshr)27Hht
MGI:4456267	Tg(KRT5-IKBKB)1Armz
MGI:4456268	Tg(KRT5-IKBKB)2Armz
MGI:4456401	Tg(ACTB-SLC2A1)224Cwh
MGI:4456871	Dts
MGI:4457001	Tg(Alb1-Ren)1Unc
MGI:4457108	Tg(Crh-cre)1Kres
MGI:4457118	Tg(Alb1-Ren)3Unc
MGI:4457207	aspb
MGI:4458206	Tg(Emu-Zfp521)#Homy
MGI:4458931	Tg(Runx1-GFP)#Itan
MGI:4459071	Tg(tetO-MYC)36aBop
MGI:4459093	Tg(Mbp-Pad2)28Fgm
MGI:4459418	Tg(Tek-cre)#Xya
MGI:4459440	Tg(PLP1*)4Rsj
MGI:4459804	Tg(ACTB-Fpr2)#Jimw
MGI:4460116	Splchl2
MGI:4460159	Lootl
MGI:4460233	Tg(tetO-Creb1)5397Nes
MGI:4460241	Tg(tetO-Creb1*)7922Nes
MGI:4460252	Tg(tetO-Creb1*)7941Nes
MGI:4460671	Tg(LRRK2)WT1Mjfa
MGI:4460673	Tg(LRRK2*G2019S)1Mjfa
MGI:4461002	Tg(Col2a1-Mir140)#Asah
MGI:4461028	Tg(Igh-V-CD40lg)#Tsub
MGI:4461397	Dp(10Prmt2-Pdxk)2Yey
MGI:4461398	Dp(17Abcg1-Rrp1b)3Yey
MGI:4461457	Tg(RP23-326M22)760She
MGI:4462045	Tg(Adipoq-cre)#Pesch
MGI:4462360	Tg(Cd8a*-cre)#Asin
MGI:4462364	Tg(CAG-Bgeo,-Hras1,-EGFP)#Ichi
MGI:4462389	Tg(ED-L2-cre)267Jkat
MGI:4462400	Tg(Ttr-Retn)1Laz
MGI:4462424	Tg(Hoxb6-Sall1*)#Mrau
MGI:4462697	Tg(Trh-cre)40Anh
MGI:4462699	Tg(Trh-cre)5Anh
MGI:4462827	Tg(Ins1-SLC2A1)1Thor
MGI:4818260	Tg(TNF)3647Gkl
MGI:4818366	Del(10Prmt2-Pdxk)4Yey
MGI:4818367	Del(17Abcg1-Rrp1b)5Yey
MGI:4818468	Tg(APOE-SGMS2)#Jia
MGI:4818766	Tg(ACTA1-rtTA,tetO-cre)102Monk
MGI:4818885	Tg(Myh6-PRKAG2*T400N)1Feah
MGI:4818892	wad
MGI:4818966	Tg(KRT5-AR)191Cct
MGI:4818967	Tg(KRT5-AR)335Cct
MGI:4818987	Tg(Prnp-APP)#Hmor
MGI:4818988	Tg(Prnp-APP*)1Hmor
MGI:4818989	Tg(Prnp-APP*)3Hmor
MGI:4818997	Tg(Thy1-PSEN1*G384A)45Jckr
MGI:4819002	Tg(Emu-FGFR3)A5Wmk
MGI:4819003	Tg(Emu-FGFR3)D3Wmk
MGI:4819092	Tg(tetO-NEFL)173.2Jpj
MGI:4819093	Tg(THY1-tTA)177Jpj
MGI:4819111	Tg(Umod)416Lura
MGI:4819112	Tg(Umod*C147W)958Lura
MGI:4819170	Tg(Lck-LMO1)11Sjk
MGI:4819171	Tg(STIL-TAL1)A5(3)Alpa
MGI:4819177	Tg(Cspg4-cre/Esr1*)BAkik
MGI:4819390	Tg(Thy1-BACE1)54/4Ppa
MGI:4819407	Tg(PMP22)C61Clh
MGI:4819512	Tg(Lck-cre)#Nik
MGI:4819591	Tg(NPHS2-icre/ERT2)1Dnsh
MGI:4819635	Tg(TRP53)4Dgj
MGI:4819636	Tg(TRP53*R72P)7Dgj
MGI:4819713	Tg(Myh6-TNNT2*R92Q)#Ajm
MGI:4819714	Tg(Myh6-TNNT2*R141W)#Ajm
MGI:4819715	Tg(Tnnt2-TNNT2*R92Q)#Ajm
MGI:4819717	Tg(Tnnt2-TNNT2*R92Q)M-2Ajm
MGI:4819832	Tg(tetO-MAPT*P301L)#Kha
MGI:4820422	Tg(ATP6V1B1-cre)45Rnel
MGI:4820574	Tg(Fabp1-cre-GH1)1Jig
MGI:4820815	Tg(Igh-Mir29a,-Mir29b-1,-hrGFP)#Cro
MGI:4820884	Tg(SOD1*G93A)G20Gur
MGI:4821094	Tg(Ins1-Tag,-luc)1Gcr
MGI:4821354	Blff
MGI:4821364	Tbob
MGI:4821391	Tg(Scgb1a1-rtTA,-tTS,tetO-TGFB1*)1Eli
MGI:4821734	Tg(Dbh-cre/ERT2)198.1Hroh
MGI:4821792	Tg(TcraCN.B1,TcrbCN.B1)SM1Jen
MGI:4821838	avc2
MGI:4821841	avc3
MGI:4821843	avc4
MGI:4821845	avc6
MGI:4821948	Tg(RP24-180N9)2Kjn
MGI:4822567	Tg(CMV-ATXN3*83Q)83Pama
MGI:4822569	Tg(CMV-ATXN3*94Q)94Pama
MGI:4829475	m10.17.7Djba
MGI:4829477	m10.6.6Djba
MGI:4829479	m2.10.5Djba
MGI:4829481	m2.8.3Djba
MGI:4829483	m2.8.6Djba
MGI:4829486	m3.8.6Djba
MGI:4829488	m4.8.4Djba
MGI:4829490	m5.27.7Djba
MGI:4829493	m5.37.5Djba
MGI:4829495	m6.11.6Djba
MGI:4829497	m6.5.5Djba
MGI:4829500	m6.9.5Djba
MGI:4829502	m6.5.3Djba
MGI:4829659	m12137Asr
MGI:4829776	Tg(Col2a1-Glg1)#Brle
MGI:4829950	m3Sapc
MGI:4829952	m5Sapc
MGI:4829954	m7Sapc
MGI:4829956	m6Sapc
MGI:4829959	m1Sapc
MGI:4829962	m2Sapc
MGI:4829964	m4Sapc
MGI:4830136	Del(6Gm5724-Slco1a6)2Ahs
MGI:4830475	Tg(HP-MMP1a)34-1Cha
MGI:4830518	Tg(Camk2a-Tardbp)#Ckjs
MGI:4830884	Dp(2Csrp2bp-6330439K17Rik)1Bra
MGI:4830894	Del(7Gabrb3-Ube3a)1Yhj
MGI:4831010	Tg(Ins2-Sec61a1)#Gek
MGI:4831045	hlb549
MGI:4831073	hlb550
MGI:4831142	Tg(TTR-INSR)L1Dac
MGI:4831143	Tg(TTR-INSR)L2Dac
MGI:4831144	Tg(TTR-INSR)L3Dac
MGI:4833644	CA001
MGI:4833646	Candy5
MGI:4833648	Gena341
MGI:4833651	KAL003
MGI:4833653	KAL004
MGI:4833656	KAL006
MGI:4833659	KAL007
MGI:4833661	m2Jrt
MGI:4833674	Tg(Myh6-Nox4)3Jusa
MGI:4833675	Tg(Myh6-Nox4)13Jusa
MGI:4833728	Mdwh
MGI:4833832	Tg(Pomc)#Low
MGI:4833968	Tg(ACTA1-cre)AMcle
MGI:4834168	psds1l
MGI:4834173	Wc2
MGI:4834351	Gt(MS-2.44)Pgr
MGI:4834353	Gt(MS-2.111)Pgr
MGI:4834474	Tg(Mcpt8-cre)1Voeh
MGI:4834493	Tg(Myh6-Nox4)#Jusa
MGI:4834768	Tg(Msx2-cre/ERT)27Alj
MGI:4834773	Tg(Msx2-En1)86Alj
MGI:4834852	Tg(MMTV-PTGS2)#Thla
MGI:4835006	Tg(Car1-cre)5Flt
MGI:4835062	Tg(Tagln-LacZ)4Zli
MGI:4835160	Tg(Atp4b-cre)3Xya
MGI:4835891	Tg(CAG-fat-1)1Jxk
MGI:4835937	Tg(Pdgfrb-cre)#Rha
MGI:4835968	Tg(Eno2-Hgf)1Tnak
MGI:4835984	irdc
MGI:4836366	Tg(Camk2a-AIDPak)21Stl
MGI:4836500	aphl
MGI:4836931	Tg(HBB)#Tow
MGI:4836980	TgTn(sb-lacZ,GFP)IF2Jtak
MGI:4836981	TgTn(sb-lacZ,GFP)IR3Jtak
MGI:4837099	Rr7
MGI:4837142	Tg(MMTV-cre)105Ayn
MGI:4837202	Tg(Fev-cre/ERT2)aEsd
MGI:4837724	Tg(tetO-NOS2,-lacZ)240iMhus
MGI:4837739	Tg(Pdgfra-cre)1Clc
MGI:4837875	Tg(tetO-EDN1,-lacZ)9Mhus
MGI:4837879	Tg(Cryaa-NCOA6*)AD5Cve
MGI:4837880	Tg(Cryaa-NCOA6*)AD9Cve
MGI:4838054	Tg(MMTV-PyVT)#Mul
MGI:4838096	Tg(Alb1-GP33/H2-K<b>)1Hpi
MGI:4838204	Tg(Eno2-TOR1A*)13Shas
MGI:4838216	Tg(TcrLCMV)#Sdz
MGI:4838550	Tg(Myh6-Nox4)1Ams
MGI:4838757	Tg(tetO-Bmpr2*R899X)#Jwst
MGI:4839262	Tg(GFAP-cre)#Mzhu
MGI:4839331	Tg(CAG-RPS19*R62W)#Dmb
MGI:4839350	Tg(Itga2b-cre)AParl
MGI:4839367	Tg(Sox3)1Pqt
MGI:4839650	Tg(Prnp-TARDBP)21Jlel
MGI:4839651	Tg(Prnp-TARDBP)4Jlel
MGI:4839652	Tg(Prnp-TARDBP*A315T)23Jlel
MGI:4839770	Tg(Prnp-PSEN2*N141I)30Jgr
MGI:4839771	Tg(Thy1-APPSwe)71Jgr
MGI:4839780	Tg(GZMB-Tax)#Lera
MGI:4839806	Tg(Myh6-Myh7)137Rbns
MGI:4839906	Tg(Emu-Pim1)64aBrn
MGI:4840314	Tg(Zic4-icre)1Kess
MGI:4840324	Tg(Dlx1-Venus)1Kess
MGI:4840369	Tg(Col2a1-cre)#Amc
MGI:4840483	TgTn(pb-sb-ATP1)S1Brd
MGI:4840485	TgTn(pb-sb-ATP1)H10Brd
MGI:4840491	TgTn(pb-sb-ATP1)S2Brd
MGI:4840496	TgTn(pb-sb-ATP1)H36Brd
MGI:4840501	TgTn(pb-sb-ATP1)H5Brd
MGI:4840505	TgTn(pb-sb-ATP1)H12Brd
MGI:4840511	TgTn(pb-sb-ATP1)H37Brd
MGI:4840518	TgTn(pb-sb-ATP1)H8Brd
MGI:4840520	TgTn(pb-sb-ATP1)H39Brd
MGI:4840522	TgTn(pb-sb-ATP1)H44Brd
MGI:4840525	TgTn(pb-sb-ATP2)S2Brd
MGI:4840527	TgTn(pb-sb-ATP2)S1Brd
MGI:4840529	TgTn(pb-sb-ATP2)H27Brd
MGI:4840531	TgTn(pb-sb-ATP2)H28Brd
MGI:4840533	TgTn(pb-sb-ATP2)H32Brd
MGI:4840535	TgTn(pb-sb-ATP2)H33Brd
MGI:4840537	TgTn(pb-sb-ATP2)H31Brd
MGI:4840540	TgTn(pb-sb-ATP3)S1Brd
MGI:4840542	TgTn(pb-sb-ATP3)S2Brd
MGI:4843142	Tg(SOD1*)125Dbo
MGI:4843202	Tg(Ctsk-cre)8Rda
MGI:4843218	Tg(Thy1-APPSw)10Jiri
MGI:4843270	Tg(tetO-Gnas)1593Mpke
MGI:4843438	Tg(Lck-Notch3)#Issc
MGI:4843928	Rnl16
MGI:4843930	Rnl18
MGI:4843932	Rnl23
MGI:4843934	Rnl28
MGI:4843936	Rnl30
MGI:4843939	Rnl31
MGI:4843941	Rnl32
MGI:4843943	Rnl41
MGI:4844120	Tg(CAG-EGFP)08Osb
MGI:4845851	Tg(CAG-xstpx-lacZ)1Nobs
MGI:4846248	Tg(Dbh-cre)KH212Gsat
MGI:4847576	Tg(CLEC4C-HBEGF)956Cln
MGI:4847620	Tg(tetO-Stat5a)#Mam
MGI:4847927	Tg(Thy1-Clomeleon)1Gjau
MGI:4847928	Tg(Thy1-Clomeleon)12Gjau
MGI:4847929	Tg(Thy1-Clomeleon)13Gjau
MGI:4848047	Tg(Frzb-cre)3Tylz
MGI:4849450	Tg(Fabp4-lacZ)4Mosh
MGI:4849841	Tg(Prnp-SOD1*G37R,-PSEN1)110Dbo
MGI:4849844	Tg(SMN2)#Ahmb
MGI:4849985	Tg(Tmem100-EGFP/cre/ERT2)30Amc
MGI:4849987	Tg(S100b-EGFP/cre/ERT2)22Amc
MGI:4850006	Tg(Igh-TCL1A)1Ypek
MGI:4850028	Tg(Lck-TNFSF13)3919Mhah
MGI:4867202	Tg(GART)2Eri
MGI:4867203	Tg(GART)3Eri
MGI:4867435	Tg(KRT5-rtTA)#Glk
MGI:4867485	rd14
MGI:4867500	rd15
MGI:4867505	Tg(DYRK1A)36Wjs
MGI:4867506	Tg(CAG-ELN*)2Zu
MGI:4867507	Tg(CAG-ELN*)60Zu
MGI:4867509	cpfl6
MGI:4867739	Tg(Slc32a1-cre)2.1Hzo
MGI:4868383	Tg(CMV-BBS1)6Vcs
MGI:4868387	Del(10Prmt2-Cstb)4Yah
MGI:4868407	Tg(Pax4-cre)1Dam
MGI:4868458	Del(10Prmt2-Col6a1)3Yah
MGI:4880741	Tg(Pitx2-lacZ)1Mbf
MGI:4880761	Rr9
MGI:4880763	Tg(Trpv1-icre)1Kldr
MGI:4880770	Rr10
MGI:4881460	Del(4Eif2c3-Eif2c4)1Ghan
MGI:4881492	Tg(Cd4-Zbtb16)1797Aben
MGI:4881688	Tg(Dkk3-cre)D9Tfur
MGI:4881726	Tg(Slc17a6-icre)1Oki
MGI:4881728	Tg(Fev-cre/ERT2)#Yqd
MGI:4881835	Tg(Hoxb8-cre)1403Uze
MGI:4882085	Tg(Ddx4-cre/ERT2)1Dcas
MGI:4882133	Tg(Pmch-cre)1Lowl
MGI:4882134	Tg(Wnt7a-EGFP/cre)#Bhr
MGI:4887351	Tg(Tcfap2a-cre)1Will
MGI:4887463	Tg(CAG-Otx2,-GFP)#Asim
MGI:4887952	Tg(Col1a1-Runx2)#Pmt
MGI:4887953	Tg(Eno2tTA)#Nes
MGI:4887954	Tg(tetO-Zfp521)#Rbar
MGI:4887979	Tg(Fabp1-NR1I2)#Wexi
MGI:4887982	Tg(Fabp1-Nr1h3)#Wexi
MGI:4888287	Tg(Pgk1-lacZ)13Vmel
MGI:4888388	Tg(Vav1-cre)8Cgp
MGI:4888563	Tg(Tex101-icre)2Lzj
MGI:4888571	Tg(CSN2-fat-1)1Vane
MGI:4889048	Tg(Lck-cre)19Hhan
MGI:4889059	bumpy
MGI:4889061	fuddle
MGI:4889064	magoo
MGI:4889066	sprawl
MGI:4889071	Tg(Mbp-MAPT/lacZ)#aCaw
MGI:4889197	Tg(CD2-Lmo2)#Thr
MGI:4936752	Tg(CAG-Rpgr)mRDefWrght
MGI:4936753	Tg(CAG-Rpgr)mROrfWrght
MGI:4936854	Tg(tetO-S100a7a)#Yus
MGI:4939023	Tg(Igh-Maf)524Staka
MGI:4939024	Tg(Igh-Maf)68Staka
MGI:4939468	Tg(FLII)2Hdc
MGI:4939582	Tg(Adipoq-cre)1Evdr
MGI:4940058	Tg(Prnp-ATXN3*79Q)#Hlw
MGI:4940069	Tg(Thy1-MAPT*)30Schd
MGI:4940087	Tg(Mef2c-cre)#Blk
MGI:4940088	Tg(Tbx1-cre)#Dsr
MGI:4940983	Tg(Mt1-GH1)#Jjk
MGI:4940991	Tg(Col2a1*R789C)#Waho
MGI:4941206	Tg(Slc2a4-cre)546Dac
MGI:4941462	Tg(Thy1-EGFP)#Jrs
MGI:4941484	Tg(Phox2b-cre)1Jke
MGI:4941576	Tg(Mt1-CETP)#Tall
MGI:4941604	Tg(PF4)#Zcy
MGI:4941714	Tg(Thy1-QPCT)#Tbay
MGI:4941814	Tg(Aqp2-cre/ERT2)4Gsc
MGI:4942178	Tg(Ins2-Hnf1a)#Cbw
MGI:4942282	Tg(Prnp-SNCA*A53T)25Mkle
MGI:4942283	Tg(Prnp-SNCA*A30P)3Dpr
MGI:4942354	Tg(Kit*D814V)1Roer
MGI:4942355	Tg(Kit*D814V)2Roer
MGI:4942356	Tg(Kit*D814V)3Roer
MGI:4942383	Tg(LRRK2*G2019S)1Cjli
MGI:4942408	Tg(NPEPPS)1Skar
MGI:4942414	Tg(Trpv1-cre)1Hoon
MGI:4943141	Tg(Fadd/EGFP)#Jizh
MGI:4943324	Tg(Csf1r-Tnfsf15,-EGFP)#Targ
MGI:4943325	Tg(Lck-Tnfsf15,-EGFP)#Targ
MGI:4943501	Tg(Apoe-Pcsk9)#Prat
MGI:4943502	Tg(Apoe-Pcsk9*H229A)#Prat
MGI:4943526	Tg(TSPY1-Figla)#Dean
MGI:4943701	Tg(Lck-Stk17b)26.1Wals
MGI:4946099	Tg(Wnt1-lacZ)R170Rth
MGI:4946231	Tg(Myh6-INPP5F)#Joe
MGI:4946604	Tg(BEST1-cre)1Jdun
MGI:4946945	Tg(Camk2a-cre)#Stl
MGI:4947057	Tg(NEFH)398Jpj
MGI:4947389	Tg(Umod-cre)1Dek
MGI:4947580	Et(EGFP/cre)16055Rdav
MGI:4947583	Et(EGFP/cre)16102Rdav
MGI:4947584	Et(EGFP/cre)16218Rdav
MGI:4947585	Et(EGFP/cre)16250Rdav
MGI:4947586	Et(EGFP/cre)16255Rdav
MGI:4947587	Et(EGFP/cre)16261Rdav
MGI:4948250	In(2Itga6-Evx2)44Ddu
MGI:4948593	Tg(ACTB-Map2/EGFP)F29Stl
MGI:4948756	Tg(Ins1-cre/ERT)1Lphi
MGI:4948856	m2H
MGI:4948958	Tg(Trp53)bSrn
MGI:4949258	Tg(Hhex-EGFP)#Rbe
MGI:4949413	Thpr
MGI:4949437	Tg(Col1a1-cre/ERT2)1Crm
MGI:4950284	Tg(Ccr2-GFP)8Pam
MGI:4950479	Tg(Chat-COP4*H134R/EYFP,Slc18a3)6Gfng
MGI:4950680	Tg(PDGFB-LRRK2*G2019S)340Djmo
MGI:4950681	Tg(PDGFB-LRRK2*R1441C)574Djmo
MGI:4950743	Tg(Vil1-PPARGC1A)#Amos
MGI:4999622	l11Jus74
MGI:4999727	Tg(Sox10-GFP,-DTA)1Wdr
MGI:5000117	Tg(CMV-EGFP,RNU6-RNAi:Rgs16)#Haya
MGI:5000231	Tg(Scgb1a1-PLUNC)#Chuh
MGI:5000252	Tg(Alb-TAg)#Arnd
MGI:5000262	Tg(tetO-TARDBP*)4Vle
MGI:5000263	Tg(tetO-TARDBP)12Vle
MGI:5000271	Tg(AR*100Q)#Als
MGI:5000272	Tg(AR*100Q)C25Als
MGI:5000273	Tg(AR*100Q)C32Als
MGI:5000275	Tg(AR*20Q)C3AAls
MGI:5000276	Tg(AR*20Q)C9BAls
MGI:5000439	Tg(SFTPC-rtTA)2Jaw
MGI:5000466	Anpep
MGI:5000490	Tg(CD68-RETN)#Laz
MGI:5000540	Rr13
MGI:5002478	Tg(Prnp-TARDBP)3cPtrc
MGI:5002717	eyl2
MGI:5003452	Tg(PDGFB-APPSwDutLon)46Lpr
MGI:5003457	Tg(Hmgcr-PSEN1*M146L)#Lpr
MGI:5004842	Tg(APOE-rtTA*M2;tetO-Rgs16)#Tmw
MGI:5004899	TgTn(pb-sb-GrOnc)#aGsva
